date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:49:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2022:49:33%20GMT	https://thirtysecondstomars.com/?p=20586	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/index0653.html	(from https://thirtysecondstomars.com/june-29-2025-monchengladbach-germany-sparkassen-park/seasons-package-ticket-vip-monchengladbach)
14:49:32	18157/18157	---MC-	200	added ('OK')	application/json	date:Tue,%2004%20Mar%202025%2022:49:34%20GMT	https://thirtysecondstomars.com/wp-json/wp/v2/product/20585	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/wp/v2/product/20585.json	(from https://thirtysecondstomars.com/june-29-2025-monchengladbach-germany-sparkassen-park/seasons-package-upgrade-only-monchengladbach)
14:49:32	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Tue,%2004%20Mar%202025%2022:49:35%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjune-29-2025-monchengladbach-germany-sparkassen-park%2Fseasons-package-upgrade-only-monchengladbach	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embedab8b	(from https://thirtysecondstomars.com/june-29-2025-monchengladbach-germany-sparkassen-park/seasons-package-upgrade-only-monchengladbach)
14:49:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2022:49:35%20GMT	https://thirtysecondstomars.com/?p=20585	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/index2957.html	(from https://thirtysecondstomars.com/june-29-2025-monchengladbach-germany-sparkassen-park/seasons-package-upgrade-only-monchengladbach)
14:49:33	463/463	---MC-	404	error ('Not%20Found')	text/xml	date:Tue,%2004%20Mar%202025%2022:49:36%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjune-29-2025-monchengladbach-germany-sparkassen-park%2Fseasons-package-upgrade-only-monchengladbach&format=xml	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embedfa91	(from https://thirtysecondstomars.com/june-29-2025-monchengladbach-germany-sparkassen-park/seasons-package-upgrade-only-monchengladbach)
14:49:35	18668/18668	---MC-	200	added ('OK')	application/json	date:Tue,%2004%20Mar%202025%2022:49:37%20GMT	https://thirtysecondstomars.com/wp-json/wp/v2/product/20584	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/wp/v2/product/20584.json	(from https://thirtysecondstomars.com/june-29-2025-monchengladbach-germany-sparkassen-park/get-up-kid-package-ticket-vip-monchengladbach)
14:49:36	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Tue,%2004%20Mar%202025%2022:49:38%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjune-29-2025-monchengladbach-germany-sparkassen-park%2Fget-up-kid-package-ticket-vip-monchengladbach	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embedd0c2	(from https://thirtysecondstomars.com/june-29-2025-monchengladbach-germany-sparkassen-park/get-up-kid-package-ticket-vip-monchengladbach)
14:49:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2022:49:38%20GMT	https://thirtysecondstomars.com/?p=20584	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/indexd92a.html	(from https://thirtysecondstomars.com/june-29-2025-monchengladbach-germany-sparkassen-park/get-up-kid-package-ticket-vip-monchengladbach)
14:49:38	463/463	---MC-	404	error ('Not%20Found')	text/xml	date:Tue,%2004%20Mar%202025%2022:49:39%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjune-29-2025-monchengladbach-germany-sparkassen-park%2Fget-up-kid-package-ticket-vip-monchengladbach&format=xml	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embeddafe	(from https://thirtysecondstomars.com/june-29-2025-monchengladbach-germany-sparkassen-park/get-up-kid-package-ticket-vip-monchengladbach)
14:49:40	18148/18148	---MC-	200	added ('OK')	application/json	date:Tue,%2004%20Mar%202025%2022:49:42%20GMT	https://thirtysecondstomars.com/wp-json/wp/v2/product/20583	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/wp/v2/product/20583.json	(from https://thirtysecondstomars.com/june-29-2025-monchengladbach-germany-sparkassen-park/get-up-kid-package-upgrade-only-monchengladbach)
14:49:41	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Tue,%2004%20Mar%202025%2022:49:43%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjune-29-2025-monchengladbach-germany-sparkassen-park%2Fget-up-kid-package-upgrade-only-monchengladbach	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embed0c39	(from https://thirtysecondstomars.com/june-29-2025-monchengladbach-germany-sparkassen-park/get-up-kid-package-upgrade-only-monchengladbach)
14:49:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2022:49:43%20GMT	https://thirtysecondstomars.com/?p=20583	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/indexae6f.html	(from https://thirtysecondstomars.com/june-29-2025-monchengladbach-germany-sparkassen-park/get-up-kid-package-upgrade-only-monchengladbach)
14:49:44	463/463	---MC-	404	error ('Not%20Found')	text/xml	date:Tue,%2004%20Mar%202025%2022:49:46%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjune-29-2025-monchengladbach-germany-sparkassen-park%2Fget-up-kid-package-upgrade-only-monchengladbach&format=xml	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embede88d	(from https://thirtysecondstomars.com/june-29-2025-monchengladbach-germany-sparkassen-park/get-up-kid-package-upgrade-only-monchengladbach)
14:49:47	18612/18612	---MC-	200	added ('OK')	application/json	date:Tue,%2004%20Mar%202025%2022:49:48%20GMT	https://thirtysecondstomars.com/wp-json/wp/v2/product/20582	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/wp/v2/product/20582.json	(from https://thirtysecondstomars.com/june-29-2025-monchengladbach-germany-sparkassen-park/early-entry-package-ticket-vip-monchengladbach)
14:49:48	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Tue,%2004%20Mar%202025%2022:49:50%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjune-29-2025-monchengladbach-germany-sparkassen-park%2Fearly-entry-package-ticket-vip-monchengladbach	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embed1a2c	(from https://thirtysecondstomars.com/june-29-2025-monchengladbach-germany-sparkassen-park/early-entry-package-ticket-vip-monchengladbach)
14:49:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2022:49:50%20GMT	https://thirtysecondstomars.com/?p=20582	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/indexff83.html	(from https://thirtysecondstomars.com/june-29-2025-monchengladbach-germany-sparkassen-park/early-entry-package-ticket-vip-monchengladbach)
14:49:50	463/463	---MC-	404	error ('Not%20Found')	text/xml	date:Tue,%2004%20Mar%202025%2022:49:51%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjune-29-2025-monchengladbach-germany-sparkassen-park%2Fearly-entry-package-ticket-vip-monchengladbach&format=xml	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embedeaa6	(from https://thirtysecondstomars.com/june-29-2025-monchengladbach-germany-sparkassen-park/early-entry-package-ticket-vip-monchengladbach)
14:49:53	18099/18099	---MC-	200	added ('OK')	application/json	date:Tue,%2004%20Mar%202025%2022:49:54%20GMT	https://thirtysecondstomars.com/wp-json/wp/v2/product/20581	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/wp/v2/product/20581.json	(from https://thirtysecondstomars.com/june-29-2025-monchengladbach-germany-sparkassen-park/early-entry-package-upgrade-only-monchengladbach)
14:49:54	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Tue,%2004%20Mar%202025%2022:49:56%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjune-29-2025-monchengladbach-germany-sparkassen-park%2Fearly-entry-package-upgrade-only-monchengladbach	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embede337	(from https://thirtysecondstomars.com/june-29-2025-monchengladbach-germany-sparkassen-park/early-entry-package-upgrade-only-monchengladbach)
14:49:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2022:49:56%20GMT	https://thirtysecondstomars.com/?p=20581	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/index06fb.html	(from https://thirtysecondstomars.com/june-29-2025-monchengladbach-germany-sparkassen-park/early-entry-package-upgrade-only-monchengladbach)
14:49:55	463/463	---MC-	404	error ('Not%20Found')	text/xml	date:Tue,%2004%20Mar%202025%2022:49:57%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjune-29-2025-monchengladbach-germany-sparkassen-park%2Fearly-entry-package-upgrade-only-monchengladbach&format=xml	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embedf4c0	(from https://thirtysecondstomars.com/june-29-2025-monchengladbach-germany-sparkassen-park/early-entry-package-upgrade-only-monchengladbach)
14:49:57	18285/18285	---MC-	200	added ('OK')	application/json	date:Tue,%2004%20Mar%202025%2022:49:59%20GMT	https://thirtysecondstomars.com/wp-json/wp/v2/product/20596	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/wp/v2/product/20596.json	(from https://thirtysecondstomars.com/july-2-2025-milan-italy-ippodromo-snai-san-siro/avalanche-package-ticket-vip-milan)
14:49:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2022:50:01%20GMT	https://thirtysecondstomars.com/?p=20596	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/index67bc.html	(from https://thirtysecondstomars.com/july-2-2025-milan-italy-ippodromo-snai-san-siro/avalanche-package-ticket-vip-milan)
14:50:00	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Tue,%2004%20Mar%202025%2022:50:01%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjuly-2-2025-milan-italy-ippodromo-snai-san-siro%2Favalanche-package-ticket-vip-milan	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embed01b1	(from https://thirtysecondstomars.com/july-2-2025-milan-italy-ippodromo-snai-san-siro/avalanche-package-ticket-vip-milan)
14:50:02	462/462	---MC-	404	error ('Not%20Found')	text/xml	date:Tue,%2004%20Mar%202025%2022:50:03%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjuly-2-2025-milan-italy-ippodromo-snai-san-siro%2Favalanche-package-ticket-vip-milan&format=xml	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embed8355	(from https://thirtysecondstomars.com/july-2-2025-milan-italy-ippodromo-snai-san-siro/avalanche-package-ticket-vip-milan)
14:50:05	17873/17873	---MC-	200	added ('OK')	application/json	date:Tue,%2004%20Mar%202025%2022:50:05%20GMT	https://thirtysecondstomars.com/wp-json/wp/v2/product/20595	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/wp/v2/product/20595.json	(from https://thirtysecondstomars.com/july-2-2025-milan-italy-ippodromo-snai-san-siro/avalanche-package-upgrade-only-milan)
14:50:06	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Tue,%2004%20Mar%202025%2022:50:08%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjuly-2-2025-milan-italy-ippodromo-snai-san-siro%2Favalanche-package-upgrade-only-milan	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embed3856	(from https://thirtysecondstomars.com/july-2-2025-milan-italy-ippodromo-snai-san-siro/avalanche-package-upgrade-only-milan)
14:50:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2022:50:08%20GMT	https://thirtysecondstomars.com/?p=20595	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/index1753.html	(from https://thirtysecondstomars.com/july-2-2025-milan-italy-ippodromo-snai-san-siro/avalanche-package-upgrade-only-milan)
14:50:07	463/463	---MC-	404	error ('Not%20Found')	text/xml	date:Tue,%2004%20Mar%202025%2022:50:09%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjuly-2-2025-milan-italy-ippodromo-snai-san-siro%2Favalanche-package-upgrade-only-milan&format=xml	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embed77d6	(from https://thirtysecondstomars.com/july-2-2025-milan-italy-ippodromo-snai-san-siro/avalanche-package-upgrade-only-milan)
14:50:09	18165/18165	---MC-	200	added ('OK')	application/json	date:Tue,%2004%20Mar%202025%2022:50:11%20GMT	https://thirtysecondstomars.com/wp-json/wp/v2/product/20594	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/wp/v2/product/20594.json	(from https://thirtysecondstomars.com/july-2-2025-milan-italy-ippodromo-snai-san-siro/seasons-package-ticket-vip-milan)
14:50:11	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Tue,%2004%20Mar%202025%2022:50:12%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjuly-2-2025-milan-italy-ippodromo-snai-san-siro%2Fseasons-package-ticket-vip-milan	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embeddf40	(from https://thirtysecondstomars.com/july-2-2025-milan-italy-ippodromo-snai-san-siro/seasons-package-ticket-vip-milan)
14:50:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2022:50:14%20GMT	https://thirtysecondstomars.com/?p=20594	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/index9851.html	(from https://thirtysecondstomars.com/july-2-2025-milan-italy-ippodromo-snai-san-siro/seasons-package-ticket-vip-milan)
14:50:12	462/462	---MC-	404	error ('Not%20Found')	text/xml	date:Tue,%2004%20Mar%202025%2022:50:15%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjuly-2-2025-milan-italy-ippodromo-snai-san-siro%2Fseasons-package-ticket-vip-milan&format=xml	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embedb56a	(from https://thirtysecondstomars.com/july-2-2025-milan-italy-ippodromo-snai-san-siro/seasons-package-ticket-vip-milan)
14:50:14	17740/17740	---MC-	200	added ('OK')	application/json	date:Tue,%2004%20Mar%202025%2022:50:17%20GMT	https://thirtysecondstomars.com/wp-json/wp/v2/product/20593	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/wp/v2/product/20593.json	(from https://thirtysecondstomars.com/july-2-2025-milan-italy-ippodromo-snai-san-siro/seasons-package-upgrade-only-milan)
14:50:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2022:50:18%20GMT	https://thirtysecondstomars.com/?p=20593	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/index2d1b.html	(from https://thirtysecondstomars.com/july-2-2025-milan-italy-ippodromo-snai-san-siro/seasons-package-upgrade-only-milan)
14:50:16	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Tue,%2004%20Mar%202025%2022:50:18%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjuly-2-2025-milan-italy-ippodromo-snai-san-siro%2Fseasons-package-upgrade-only-milan	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embed1dbb	(from https://thirtysecondstomars.com/july-2-2025-milan-italy-ippodromo-snai-san-siro/seasons-package-upgrade-only-milan)
14:50:17	462/462	---MC-	404	error ('Not%20Found')	text/xml	date:Tue,%2004%20Mar%202025%2022:50:19%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjuly-2-2025-milan-italy-ippodromo-snai-san-siro%2Fseasons-package-upgrade-only-milan&format=xml	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embed1738	(from https://thirtysecondstomars.com/july-2-2025-milan-italy-ippodromo-snai-san-siro/seasons-package-upgrade-only-milan)
14:50:19	18207/18207	---MC-	200	added ('OK')	application/json	date:Tue,%2004%20Mar%202025%2022:50:21%20GMT	https://thirtysecondstomars.com/wp-json/wp/v2/product/20592	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/wp/v2/product/20592.json	(from https://thirtysecondstomars.com/july-2-2025-milan-italy-ippodromo-snai-san-siro/get-up-kid-package-ticket-vip-milan)
14:50:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2022:50:23%20GMT	https://thirtysecondstomars.com/?p=20592	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/index0939.html	(from https://thirtysecondstomars.com/july-2-2025-milan-italy-ippodromo-snai-san-siro/get-up-kid-package-ticket-vip-milan)
14:50:21	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Tue,%2004%20Mar%202025%2022:50:23%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjuly-2-2025-milan-italy-ippodromo-snai-san-siro%2Fget-up-kid-package-ticket-vip-milan	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embed7ff2	(from https://thirtysecondstomars.com/july-2-2025-milan-italy-ippodromo-snai-san-siro/get-up-kid-package-ticket-vip-milan)
14:50:22	462/462	---MC-	404	error ('Not%20Found')	text/xml	date:Tue,%2004%20Mar%202025%2022:50:24%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjuly-2-2025-milan-italy-ippodromo-snai-san-siro%2Fget-up-kid-package-ticket-vip-milan&format=xml	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embed7e9b	(from https://thirtysecondstomars.com/july-2-2025-milan-italy-ippodromo-snai-san-siro/get-up-kid-package-ticket-vip-milan)
14:50:24	17728/17728	---MC-	200	added ('OK')	application/json	date:Tue,%2004%20Mar%202025%2022:50:26%20GMT	https://thirtysecondstomars.com/wp-json/wp/v2/product/20591	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/wp/v2/product/20591.json	(from https://thirtysecondstomars.com/july-2-2025-milan-italy-ippodromo-snai-san-siro/get-up-kid-package-upgrade-only-milan)
14:50:25	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Tue,%2004%20Mar%202025%2022:50:27%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjuly-2-2025-milan-italy-ippodromo-snai-san-siro%2Fget-up-kid-package-upgrade-only-milan	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embed9a8d	(from https://thirtysecondstomars.com/july-2-2025-milan-italy-ippodromo-snai-san-siro/get-up-kid-package-upgrade-only-milan)
14:50:26	462/462	---MC-	404	error ('Not%20Found')	text/xml	date:Tue,%2004%20Mar%202025%2022:50:28%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjuly-2-2025-milan-italy-ippodromo-snai-san-siro%2Fget-up-kid-package-upgrade-only-milan&format=xml	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embed4e6c	(from https://thirtysecondstomars.com/july-2-2025-milan-italy-ippodromo-snai-san-siro/get-up-kid-package-upgrade-only-milan)
14:50:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2022:50:29%20GMT	https://thirtysecondstomars.com/?p=20591	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/indexcf91.html	(from https://thirtysecondstomars.com/july-2-2025-milan-italy-ippodromo-snai-san-siro/get-up-kid-package-upgrade-only-milan)
14:50:28	18155/18155	---MC-	200	added ('OK')	application/json	date:Tue,%2004%20Mar%202025%2022:50:30%20GMT	https://thirtysecondstomars.com/wp-json/wp/v2/product/20590	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/wp/v2/product/20590.json	(from https://thirtysecondstomars.com/july-2-2025-milan-italy-ippodromo-snai-san-siro/early-entry-package-ticket-vip-milan)
14:50:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2022:50:31%20GMT	https://thirtysecondstomars.com/?p=20590	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/index2433.html	(from https://thirtysecondstomars.com/july-2-2025-milan-italy-ippodromo-snai-san-siro/early-entry-package-ticket-vip-milan)
14:50:29	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Tue,%2004%20Mar%202025%2022:50:31%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjuly-2-2025-milan-italy-ippodromo-snai-san-siro%2Fearly-entry-package-ticket-vip-milan	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embedb541	(from https://thirtysecondstomars.com/july-2-2025-milan-italy-ippodromo-snai-san-siro/early-entry-package-ticket-vip-milan)
14:50:30	462/462	---MC-	404	error ('Not%20Found')	text/xml	date:Tue,%2004%20Mar%202025%2022:50:32%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjuly-2-2025-milan-italy-ippodromo-snai-san-siro%2Fearly-entry-package-ticket-vip-milan&format=xml	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embed7e44	(from https://thirtysecondstomars.com/july-2-2025-milan-italy-ippodromo-snai-san-siro/early-entry-package-ticket-vip-milan)
14:50:32	17679/17679	---MC-	200	added ('OK')	application/json	date:Tue,%2004%20Mar%202025%2022:50:34%20GMT	https://thirtysecondstomars.com/wp-json/wp/v2/product/20589	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/wp/v2/product/20589.json	(from https://thirtysecondstomars.com/july-2-2025-milan-italy-ippodromo-snai-san-siro/early-entry-package-upgrade-only-milan)
14:50:33	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Tue,%2004%20Mar%202025%2022:50:35%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjuly-2-2025-milan-italy-ippodromo-snai-san-siro%2Fearly-entry-package-upgrade-only-milan	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embedb8a7	(from https://thirtysecondstomars.com/july-2-2025-milan-italy-ippodromo-snai-san-siro/early-entry-package-upgrade-only-milan)
14:50:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2022:50:35%20GMT	https://thirtysecondstomars.com/?p=20589	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/index8fc7.html	(from https://thirtysecondstomars.com/july-2-2025-milan-italy-ippodromo-snai-san-siro/early-entry-package-upgrade-only-milan)
14:50:34	462/462	---MC-	404	error ('Not%20Found')	text/xml	date:Tue,%2004%20Mar%202025%2022:50:36%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjuly-2-2025-milan-italy-ippodromo-snai-san-siro%2Fearly-entry-package-upgrade-only-milan&format=xml	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embed3254	(from https://thirtysecondstomars.com/july-2-2025-milan-italy-ippodromo-snai-san-siro/early-entry-package-upgrade-only-milan)
14:50:36	18233/18233	---MC-	200	added ('OK')	application/json	date:Tue,%2004%20Mar%202025%2022:50:38%20GMT	https://thirtysecondstomars.com/wp-json/wp/v2/product/20604	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/wp/v2/product/20604.json	(from https://thirtysecondstomars.com/july-3-2025-gorizia-italy-casa-rossa-arena/avalanche-package-ticket-vip-gorizia)
14:50:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2022:50:40%20GMT	https://thirtysecondstomars.com/?p=20604	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/index4490.html	(from https://thirtysecondstomars.com/july-3-2025-gorizia-italy-casa-rossa-arena/avalanche-package-ticket-vip-gorizia)
